2022-08-18 15:46:08:679 -9.036409 -2.1459377 1.0705738

2022-08-18 15:46:08:679 -8.995694 -2.0190015 1.089734

Gyro -0.30054557 -0.23335044 -0.24923292

2022-08-18 15:46:08:750 -8.933423 -1.9351759 1.0154883

2022-08-18 15:46:08:751 -8.928633 -1.8369801 0.9627979

2022-08-18 15:46:08:752 -9.029224 -1.8609302 0.95561284

2022-08-18 15:46:08:753 -9.043594 -1.954336 0.9029224

2022-08-18 15:46:08:754 -9.115445 -1.8872755 0.90771246

2022-08-18 15:46:08:755 -9.081915 -1.7675245 0.91729254

2022-08-18 15:46:08:755 -9.0004835 -1.7292042 0.9196875

2022-08-18 15:46:08:756 -8.926238 -1.719624 0.96758795

Gyro 0.01710422 -0.09407321 -0.1954768

2022-08-18 15:46:08:826 -8.837623 -1.6765138 0.9651929

2022-08-18 15:46:08:827 -8.758587 -1.6405884 0.9699829

2022-08-18 15:46:08:828 -8.746612 -1.6405884 0.97956306

2022-08-18 15:46:08:829 -8.763377 -1.6908839 0.9915381

2022-08-18 15:46:08:829 -8.820857 -1.7723145 1.0202783

2022-08-18 15:46:08:830 -8.847202 -1.8537452 1.0585986

2022-08-18 15:46:08:830 -8.844808 -1.9088306 1.1064991

2022-08-18 15:46:08:831 -8.811277 -1.9351759 1.1711646

Gyro -0.08674283 -0.073303804 -0.13316858

2022-08-18 15:46:08:901 -8.792117 -1.9351759 1.2094849

2022-08-18 15:46:08:902 -8.823253 -1.947151 1.2286451

2022-08-18 15:46:08:903 -8.978929 -1.9399658 1.2861255

2022-08-18 15:46:08:904 -9.1849 -1.9351759 1.3028907

2022-08-18 15:46:08:904 -9.323812 -1.949546 1.2861255

2022-08-18 15:46:08:905 -9.422008 -1.9854712 1.331631

2022-08-18 15:46:08:905 -9.489068 -2.0213966 1.3292359

2022-08-18 15:46:08:906 -9.529783 -2.0549269 1.3196558

Gyro -0.19181162 0.0244346 0.0244346

2022-08-18 15:46:08:977 -9.529783 -1.9998415 1.346001

2022-08-18 15:46:08:978 -9.383687 -1.9902613 1.3675562

2022-08-18 15:46:08:979 -9.290281 -2.0190015 1.4130616

2022-08-18 15:46:08:980 -9.275911 -2.0501368 1.5088624

2022-08-18 15:46:08:981 -9.297466 -2.059717 1.6094532

2022-08-18 15:46:08:981 -9.24717 -2.083667 1.6190332

2022-08-18 15:46:08:982 -9.17053 -2.0932472 1.6118482

2022-08-18 15:46:08:982 -9.127419 -2.1195924 1.6070582

Gyro -0.095294945 0.0855211 0.25289813

2022-08-18 15:46:09:063 -9.115445 -2.1483326 1.590293

2022-08-18 15:46:09:064 -9.045989 -2.1435425 1.5399976

2022-08-18 15:46:09:065 -8.986114 -2.1171973 1.4992822

2022-08-18 15:46:09:066 -8.931028 -2.1100123 1.4609619

2022-08-18 15:46:09:066 -8.921448 -2.1004322 1.5112574

2022-08-18 15:46:09:067 -9.08431 -2.064507 1.6765138

2022-08-18 15:46:09:067 -9.278306 -1.9567311 1.7124391

2022-08-18 15:46:09:068 -9.278306 -1.9303858 1.6286134

Gyro -0.10629051 0.073303804 0.30054557

2022-08-18 15:46:09:140 -9.22801 -1.9208057 1.4753321

2022-08-18 15:46:09:141 -9.21364 -1.8274 1.3579761

2022-08-18 15:46:09:143 -9.208851 -1.7148341 1.2454102

2022-08-18 15:46:09:144 -9.168135 -1.6789087 1.214275

2022-08-18 15:46:09:145 -9.12263 -1.7148341 1.2741505

2022-08-18 15:46:09:146 -9.096285 -1.7675245 1.3747413

2022-08-18 15:46:09:146 -9.08431 -1.8537452 1.463357

2022-08-18 15:46:09:147 -9.091495 -1.9112257 1.5088624

Gyro -0.1710422 -0.05009093 0.24923292

Heart Rate:105.01302

2022-08-18 15:46:09:203 -9.093889 -1.9830762 1.4968873

2022-08-18 15:46:09:205 -9.024434 -2.0621119 1.463357

2022-08-18 15:46:09:206 -9.053174 -2.1171973 1.4370118

2022-08-18 15:46:09:207 -9.125025 -2.1674929 1.4346168

2022-08-18 15:46:09:208 -9.074729 -2.201023 1.453777

2022-08-18 15:46:09:209 -8.921448 -2.2201831 1.4585669

2022-08-18 15:46:09:209 -8.799302 -2.2106032 1.4322218

2022-08-18 15:46:09:210 -8.787327 -2.198628 1.3962965

Gyro -0.51557004 -0.16371182 0.15149452

2022-08-18 15:46:09:279 -8.837623 -2.189048 1.3843213

2022-08-18 15:46:09:280 -8.816068 -2.1459377 1.3483961

2022-08-18 15:46:09:281 -8.708291 -2.095642 1.3172607

2022-08-18 15:46:09:282 -8.646021 -2.0549269 1.2909156

2022-08-18 15:46:09:282 -8.619676 -2.0285816 1.2645704

2022-08-18 15:46:09:283 -8.629255 -2.0166066 1.2693604

2022-08-18 15:46:09:283 -8.605306 -2.0333717 1.3124708

2022-08-18 15:46:09:284 -8.55501 -2.047742 1.3771362

Gyro -0.5045745 -0.19669853 -0.00855211

2022-08-18 15:46:09:355 -8.5502205 -1.9854712 1.4250367

2022-08-18 15:46:09:356 -8.5502205 -1.9064356 1.4058765

2022-08-18 15:46:09:357 -8.466394 -1.8465601 1.3699512

2022-08-18 15:46:09:358 -8.396939 -1.81782 1.3388159

2022-08-18 15:46:09:358 -8.351434 -1.83219 1.3483961

2022-08-18 15:46:09:359 -8.327483 -1.8657203 1.3939015

2022-08-18 15:46:09:359 -8.3179035 -1.9064356 1.4418018

2022-08-18 15:46:09:360 -8.291558 -1.9926564 1.5136524

Gyro -0.38973188 -0.122173004 -0.14049895

2022-08-18 15:46:09:430 -8.322693 -2.078877 1.5711329

2022-08-18 15:46:09:431 -8.353828 -2.1291726 1.6142433

2022-08-18 15:46:09:432 -8.372989 -2.1650977 1.6429834

2022-08-18 15:46:09:433 -8.413704 -2.1579127 1.6813037

2022-08-18 15:46:09:434 -8.480764 -2.1770728 1.698069

2022-08-18 15:46:09:434 -8.552615 -2.1746778 1.698069

2022-08-18 15:46:09:435 -8.610096 -2.189048 1.707649

2022-08-18 15:46:09:435 -8.638836 -2.203418 1.6908839

Gyro -0.30421078 0.04153882 -0.021991141

2022-08-18 15:46:09:506 -8.669971 -2.203418 1.6836988

2022-08-18 15:46:09:507 -8.703502 -2.208208 1.6836988

2022-08-18 15:46:09:508 -8.765772 -2.2489235 1.6621436

2022-08-18 15:46:09:508 -8.823253 -2.2800586 1.6836988

2022-08-18 15:46:09:509 -8.875943 -2.3327491 1.6765138

2022-08-18 15:46:09:510 -8.916658 -2.3734643 1.6908839

2022-08-18 15:46:09:510 -8.969349 -2.3758595 1.6813037

2022-08-18 15:46:09:511 -9.0076685 -2.3662794 1.7028589

Gyro -0.17348567 0.15760317 0.09040802

2022-08-18 15:46:09:581 -9.053174 -2.3734643 1.7004639

2022-08-18 15:46:09:583 -9.10347 -2.3734643 1.6789087

2022-08-18 15:46:09:585 -9.1130495 -2.3950195 1.6549586

2022-08-18 15:46:09:586 -9.11784 -2.4453151 1.6238233

2022-08-18 15:46:09:586 -9.14179 -2.44771 1.5783179

2022-08-18 15:46:09:587 -9.211246 -2.4692652 1.583108

2022-08-18 15:46:09:587 -9.242381 -2.4908204 1.5711329

2022-08-18 15:46:09:588 -9.275911 -2.5123756 1.590293

Gyro -0.13927722 0.14660761 0.051312663

2022-08-18 15:46:09:656 -9.316627 -2.5363257 1.6022681

2022-08-18 15:46:09:657 -9.371712 -2.5195606 1.6286134

2022-08-18 15:46:09:658 -9.400452 -2.5075855 1.6142433

2022-08-18 15:46:09:659 -9.462723 -2.44292 1.585503

2022-08-18 15:46:09:660 -9.589659 -2.411785 1.5543678

2022-08-18 15:46:09:660 -9.716595 -2.3878345 1.5423926

2022-08-18 15:46:09:661 -9.766891 -2.3950195 1.5040723

2022-08-18 15:46:09:661 -9.7812605 -2.3495142 1.4274317

Gyro -0.047647472 0.13316858 -0.10629051

2022-08-18 15:46:09:732 -9.807606 -2.2824538 1.3555812

2022-08-18 15:46:09:734 -9.829161 -2.2177882 1.2645704

2022-08-18 15:46:09:735 -9.867481 -2.1698878 1.2022998

2022-08-18 15:46:09:735 -9.85311 -2.186653 1.1543995

2022-08-18 15:46:09:736 -9.7812605 -2.191443 1.1184741

2022-08-18 15:46:09:736 -9.606423 -2.2201831 1.0849439

2022-08-18 15:46:09:737 -9.328602 -2.2058132 1.0585986

2022-08-18 15:46:09:737 -9.062755 -2.2058132 1.0298585

Gyro 0.17837258 0.15027279 -0.17226394

2022-08-18 15:46:09:807 -8.811277 -2.208208 1.0106983

2022-08-18 15:46:09:808 -8.619676 -2.191443 0.98435307

2022-08-18 15:46:09:809 -8.442444 -2.1818628 0.9316626

2022-08-18 15:46:09:810 -8.308323 -2.1603076 0.84544194

2022-08-18 15:46:09:811 -8.255632 -2.074087 0.7568262

2022-08-18 15:46:09:812 -8.272398 -1.9926564 0.66342044

2022-08-18 15:46:09:812 -8.3322735 -1.8537452 0.62510014

2022-08-18 15:46:09:813 -8.4304695 -1.7627344 0.55324954

Gyro 0.42882723 0.1747074 -0.03787363

2022-08-18 15:46:09:912 -8.495134 -1.6741188 0.45505372

2022-08-18 15:46:09:913 -8.583751 -1.6405884 0.3424878

2022-08-18 15:46:09:914 -8.698711 -1.6118482 0.23471193

2022-08-18 15:46:09:915 -8.772957 -1.6142433 0.098195806

2022-08-18 15:46:09:916 -8.816068 -1.6597486 0.0023950196

2022-08-18 15:46:09:916 -8.854387 -1.695674 -0.10538086

2022-08-18 15:46:09:917 -8.890313 -1.7794995 -0.17004639

2022-08-18 15:46:09:917 -8.880733 -1.8753004 -0.2083667

Gyro 0.4312707 0.116064355 0.03787363

2022-08-18 15:46:09:958 -8.868757 -1.9687061 -0.21555176

2022-08-18 15:46:09:959 -8.835227 -2.0525317 -0.1820215

2022-08-18 15:46:09:960 -8.768167 -2.201023 -0.1460962

2022-08-18 15:46:09:961 -8.746612 -2.3974147 -0.06706055

2022-08-18 15:46:09:961 -8.741821 -2.5219557 0.014370117

2022-08-18 15:46:09:962 -8.717872 -2.6393116 0.1101709

2022-08-18 15:46:09:963 -8.732242 -2.7758276 0.16765137

2022-08-18 15:46:09:964 -8.784932 -2.9410841 0.22273682

Gyro -0.11239916 0.051312663 0.12828165

2022-08-18 15:46:10:041 -8.830438 -3.06802 0.30416748

2022-08-18 15:46:10:043 -8.907078 -3.151846 0.3544629

2022-08-18 15:46:10:044 -9.0004835 -3.1949563 0.4143384

2022-08-18 15:46:10:044 -9.031619 -3.2045362 0.42870852

2022-08-18 15:46:10:045 -9.041199 -3.1302907 0.43110353

2022-08-18 15:46:10:045 -9.043594 -3.0129347 0.37601808

2022-08-18 15:46:10:046 -9.06994 -2.8859987 0.34488282

2022-08-18 15:46:10:046 -9.101074 -2.8093581 0.28740236

Gyro 0.067195155 0.27122405 0.29321522

Heart Rate:105.01302

2022-08-18 15:46:10:110 -9.13221 -2.7590625 0.26345217

2022-08-18 15:46:10:111 -9.189691 -2.7399025 0.25147706

2022-08-18 15:46:10:114 -9.259146 -2.7494826 0.24908204

2022-08-18 15:46:10:115 -9.266331 -2.7422974 0.25147706

2022-08-18 15:46:10:116 -9.263936 -2.7446926 0.28500733

2022-08-18 15:46:10:116 -9.254355 -2.7854078 0.2945874

2022-08-18 15:46:10:117 -9.283096 -2.8620484 0.30416748

2022-08-18 15:46:10:117 -9.314231 -2.924319 0.2921924

Gyro 0.65484726 0.33108884 0.40561438

2022-08-18 15:46:10:186 -9.378897 -3.0057497 0.28261232

2022-08-18 15:46:10:187 -9.390872 -3.051255 0.2778223

2022-08-18 15:46:10:188 -9.412427 -3.051255 0.2562671

2022-08-18 15:46:10:189 -9.4435625 -3.03928 0.2682422

2022-08-18 15:46:10:190 -9.414823 -2.955454 0.25147706

2022-08-18 15:46:10:190 -9.352551 -2.8452833 0.19639161

2022-08-18 15:46:10:191 -9.268726 -2.7542725 0.12933107

2022-08-18 15:46:10:191 -9.21364 -2.682422 0.06227051

Gyro 0.61941713 0.23090698 0.20036373

2022-08-18 15:46:10:261 -9.177715 -2.6081765 0.035925295

2022-08-18 15:46:10:262 -9.168135 -2.567461 -0.016765138

2022-08-18 15:46:10:263 -9.14179 -2.5698562 -0.047900394

2022-08-18 15:46:10:264 -9.16095 -2.572251 -0.05748047

2022-08-18 15:46:10:264 -9.189691 -2.5866213 -0.06945557

2022-08-18 15:46:10:265 -9.2184305 -2.5890162 -0.102985844

2022-08-18 15:46:10:265 -9.21364 -2.560276 -0.13891114

2022-08-18 15:46:10:266 -9.1849 -2.5291407 -0.19160157

Gyro 0.6181954 0.11117743 -0.03420844

2022-08-18 15:46:10:337 -9.211246 -2.5004005 -0.26105714

2022-08-18 15:46:10:338 -9.271121 -2.4668703 -0.31374758

2022-08-18 15:46:10:339 -9.3309965 -2.4261549 -0.35685793

2022-08-18 15:46:10:340 -9.342972 -2.3902297 -0.38320315

2022-08-18 15:46:10:341 -9.319021 -2.3710694 -0.40715334

2022-08-18 15:46:10:341 -9.283096 -2.3423293 -0.42152345

2022-08-18 15:46:10:342 -9.278306 -2.318379 -0.45744875

2022-08-18 15:46:10:342 -9.2328005 -2.3016138 -0.49097902

Gyro 0.44837493 0.01343903 -0.21135929

2022-08-18 15:46:10:412 -9.12263 -2.2465284 -0.54366946

2022-08-18 15:46:10:413 -9.034014 -2.2201831 -0.60833496

2022-08-18 15:46:10:416 -8.966953 -2.191443 -0.63707525

2022-08-18 15:46:10:417 -8.950189 -2.1435425 -0.6825806

2022-08-18 15:46:10:418 -8.909473 -2.1267774 -0.732876

2022-08-18 15:46:10:418 -8.840017 -2.074087 -0.7927515

2022-08-18 15:46:10:419 -8.772957 -2.0525317 -0.83586186

2022-08-18 15:46:10:419 -8.760982 -2.0142114 -0.8765772

Gyro 0.25778502 -0.08674283 -0.35674515

2022-08-18 15:46:10:487 -8.746612 -1.9734962 -0.9196875

2022-08-18 15:46:10:488 -8.701106 -1.954336 -0.92208254

2022-08-18 15:46:10:489 -8.669971 -1.9423609 -0.92208254

2022-08-18 15:46:10:490 -8.598121 -1.947151 -0.9532178

2022-08-18 15:46:10:491 -8.571775 -1.9854712 -0.9364527

2022-08-18 15:46:10:491 -8.54064 -2.0070264 -0.9244776

2022-08-18 15:46:10:492 -8.51669 -2.0213966 -0.9436377

2022-08-18 15:46:10:492 -8.499925 -2.0549269 -0.93405765

Gyro -0.08185591 -0.16126837 -0.50213104

2022-08-18 15:46:10:563 -8.5119 -2.1028273 -0.92208254

2022-08-18 15:46:10:565 -8.552615 -2.1818628 -0.90052736

2022-08-18 15:46:10:567 -8.571775 -2.2393434 -0.8885523

2022-08-18 15:46:10:568 -8.617281 -2.3016138 -0.87178713

2022-08-18 15:46:10:569 -8.674761 -2.3519094 -0.8382569

2022-08-18 15:46:10:569 -8.732242 -2.4141798 -0.84065187

2022-08-18 15:46:10:570 -8.725057 -2.4333398 -0.8430469

2022-08-18 15:46:10:570 -8.696317 -2.4069948 -0.87178713

Gyro -0.27733272 -0.05375612 -0.37873632

2022-08-18 15:46:10:639 -8.686736 -2.3590944 -0.8933423

2022-08-18 15:46:10:641 -8.753797 -2.299219 -0.9268726

2022-08-18 15:46:10:641 -8.775352 -2.2608986 -0.94603276

2022-08-18 15:46:10:642 -8.808882 -2.2632935 -0.92926764

2022-08-18 15:46:10:643 -8.880733 -2.2728736 -0.8861573

2022-08-18 15:46:10:643 -9.0004835 -2.2944288 -0.8382569

2022-08-18 15:46:10:644 -9.115445 -2.3543043 -0.80233157

2022-08-18 15:46:10:645 -9.182506 -2.4525 -0.7592212

Gyro -0.11117743 0.14782934 -0.04153882

2022-08-18 15:46:10:714 -9.235196 -2.5411158 -0.7232959

2022-08-18 15:46:10:716 -9.295072 -2.6105714 -0.6993457

2022-08-18 15:46:10:716 -9.350157 -2.6608667 -0.65384036

2022-08-18 15:46:10:717 -9.359736 -2.7399025 -0.5891748

2022-08-18 15:46:10:718 -9.376502 -2.823728 -0.5245093

2022-08-18 15:46:10:718 -9.412427 -2.907554 -0.4239185

2022-08-18 15:46:10:719 -9.4507475 -2.9530592 -0.30177248

2022-08-18 15:46:10:719 -9.489068 -3.0249097 -0.1939966

Gyro -0.20280719 0.30787596 0.11117743

2022-08-18 15:46:10:790 -9.505833 -3.0776002 -0.06706055

2022-08-18 15:46:10:791 -9.489068 -3.1398706 0.040715333

2022-08-18 15:46:10:792 -9.460327 -3.178191 0.13891114

2022-08-18 15:46:10:793 -9.436378 -3.2260914 0.22752686

2022-08-18 15:46:10:794 -9.383687 -3.2260914 0.3161426

2022-08-18 15:46:10:795 -9.357342 -3.2260914 0.3424878

2022-08-18 15:46:10:795 -9.321417 -3.171006 0.3903882

2022-08-18 15:46:10:796 -9.366921 -3.1470559 0.4263135

Gyro 0.03420844 0.4764747 0.26267195

2022-08-18 15:46:10:865 -9.465117 -3.1278956 0.44307864

2022-08-18 15:46:10:867 -9.539363 -3.06323 0.4239185

2022-08-18 15:46:10:869 -9.541759 -3.0105398 0.4023633

2022-08-18 15:46:10:870 -9.503438 -2.936294 0.35925296

2022-08-18 15:46:10:871 -9.520203 -2.823728 0.2945874

2022-08-18 15:46:10:871 -9.580078 -2.7542725 0.22992188

2022-08-18 15:46:10:872 -9.64714 -2.680027 0.19639161

2022-08-18 15:46:10:872 -9.687855 -2.6417067 0.15088624

Gyro 0.5644393 0.46547914 0.3457496

2022-08-18 15:46:10:950 -9.707015 -2.5962012 0.117355965

2022-08-18 15:46:10:951 -9.707015 -2.572251 0.06466553

2022-08-18 15:46:10:952 -9.702225 -2.5195606 0.0

2022-08-18 15:46:10:953 -9.673484 -2.5147705 -0.07185059

2022-08-18 15:46:10:954 -9.649534 -2.550696 -0.1460962

2022-08-18 15:46:10:954 -9.582474 -2.6153615 -0.22513184

2022-08-18 15:46:10:955 -9.527389 -2.6608667 -0.28500733

2022-08-18 15:46:10:955 -9.453142 -2.7159522 -0.3161426

Gyro 0.52290046 0.09651667 0.24923292

2022-08-18 15:46:11:022 -9.388477 -2.7375073 -0.33290774

2022-08-18 15:46:11:024 -9.326206 -2.7830129 -0.33769777

2022-08-18 15:46:11:026 -9.263936 -2.787803 -0.3305127

2022-08-18 15:46:11:027 -9.254355 -2.7758276 -0.34727785

2022-08-18 15:46:11:028 -9.309442 -2.7135572 -0.38559815

2022-08-18 15:46:11:028 -9.3309965 -2.6393116 -0.40715334

2022-08-18 15:46:11:029 -9.280701 -2.5962012 -0.46463382

2022-08-18 15:46:11:029 -9.239985 -2.5985963 -0.5412744

Gyro 0.095294945 -0.22479832 0.051312663

Heart Rate:104.889015

2022-08-18 15:46:11:092 -9.19448 -2.5818312 -0.60354495

2022-08-18 15:46:11:094 -9.163345 -2.5387208 -0.65384036

2022-08-18 15:46:11:095 -9.134604 -2.4501052 -0.7113208

2022-08-18 15:46:11:096 -9.079519 -2.4022048 -0.7424561

2022-08-18 15:46:11:096 -9.050779 -2.3303542 -0.7831714

2022-08-18 15:46:11:097 -9.005274 -2.189048 -0.80233157

2022-08-18 15:46:11:097 -8.935819 -2.078877 -0.8669971

2022-08-18 15:46:11:098 -8.878338 -2.088457 -0.9436377

Gyro -0.0036651902 -0.4190534 -0.15149452

2022-08-18 15:46:11:167 -8.892708 -2.2249732 -1.0130934

2022-08-18 15:46:11:168 -8.909473 -2.2896388 -1.0585986

2022-08-18 15:46:11:170 -8.904683 -2.2848487 -1.1352394

2022-08-18 15:46:11:171 -8.959768 -2.2129982 -1.2933106

2022-08-18 15:46:11:172 -9.2328005 -2.1531227 -1.4729371

2022-08-18 15:46:11:173 -9.697434 -2.0860622 -1.6525636

2022-08-18 15:46:11:174 -10.150093 -2.076482 -1.8010547

2022-08-18 15:46:11:175 -10.332115 -2.1291726 -1.9064356

Gyro -0.32253674 -0.6145302 -0.3298671

2022-08-18 15:46:11:244 -10.169253 -2.1411476 -1.9878663

2022-08-18 15:46:11:245 -9.948912 -2.1195924 -2.0453467

2022-08-18 15:46:11:246 -9.843531 -2.1052222 -2.1363575

2022-08-18 15:46:11:247 -9.711804 -2.1674929 -2.1746778

2022-08-18 15:46:11:248 -9.467513 -2.2848487 -2.1315675

2022-08-18 15:46:11:248 -9.10347 -2.42855 -1.9830762

2022-08-18 15:46:11:249 -8.681946 -2.5459058 -1.707649

2022-08-18 15:46:11:249 -8.255632 -2.6225464 -1.3244458

Gyro -0.8991933 -0.72448593 -0.29810214

2022-08-18 15:46:11:320 -7.9730206 -2.6704469 -0.8861573

2022-08-18 15:46:11:321 -7.7694435 -2.7327175 -0.6227051

2022-08-18 15:46:11:323 -7.6520877 -2.823728 -0.46463382

2022-08-18 15:46:11:324 -7.568262 -2.9530592 -0.34488282

2022-08-18 15:46:11:325 -7.527547 -3.0943654 -0.22992188

2022-08-18 15:46:11:325 -7.5203614 -3.166216 -0.083825685

2022-08-18 15:46:11:326 -7.6353226 -3.1973512 0.122146

2022-08-18 15:46:11:326 -7.8365045 -3.1470559 0.34009278

Gyro -1.0641268 -0.33108884 -0.19425507

2022-08-18 15:46:11:394 -8.0305 -3.04407 0.50534916

2022-08-18 15:46:11:395 -8.214917 -2.9961696 0.57001466

2022-08-18 15:46:11:396 -8.49274 -2.929109 0.64186525

2022-08-18 15:46:11:397 -8.737032 -2.8644435 0.57719976

2022-08-18 15:46:11:398 -8.928633 -2.692002 0.43589357

2022-08-18 15:46:11:398 -9.0076685 -2.4022048 0.27542725

2022-08-18 15:46:11:399 -9.017249 -2.1315675 0.12933107

2022-08-18 15:46:11:399 -9.017249 -1.9136207 0.07424561

Gyro -0.0036651902 0.25778502 -0.0073303804

2022-08-18 15:46:11:470 -9.045989 -1.7771046 0.12693603

2022-08-18 15:46:11:472 -9.057964 -1.705254 0.25387207

2022-08-18 15:46:11:473 -9.060359 -1.7124391 0.46942386

2022-08-18 15:46:11:474 -9.077125 -1.8034497 0.6682105

2022-08-18 15:46:11:474 -9.115445 -1.9232007 0.8167017

2022-08-18 15:46:11:475 -9.18011 -2.0812721 0.92926764

2022-08-18 15:46:11:475 -9.249566 -2.201023 0.98914313

2022-08-18 15:46:11:476 -9.292676 -2.320774 1.0035132

Gyro 0.30421078 0.1624901 0.17715086

2022-08-18 15:46:11:546 -9.304651 -2.411785 0.9963282

2022-08-18 15:46:11:547 -9.311836 -2.5219557 1.0035132

2022-08-18 15:46:11:548 -9.378897 -2.567461 1.0418335

2022-08-18 15:46:11:549 -9.429193 -2.5866213 1.0202783

2022-08-18 15:46:11:550 -9.410032 -2.5459058 1.0035132

2022-08-18 15:46:11:550 -9.433982 -2.4620802 0.96040285

2022-08-18 15:46:11:551 -9.479487 -2.3566992 0.91250247

2022-08-18 15:46:11:552 -9.496253 -2.2297633 0.855022

Gyro -0.44837493 0.029321522 0.0122173

2022-08-18 15:46:11:621 -9.503438 -2.1100123 0.8143067

2022-08-18 15:46:11:623 -9.553733 -2.095642 0.78556645

2022-08-18 15:46:11:624 -9.613608 -2.069297 0.8047266

2022-08-18 15:46:11:625 -9.587264 -2.066902 0.8047266

2022-08-18 15:46:11:625 -9.532178 -2.0453467 0.852627

2022-08-18 15:46:11:626 -9.457932 -2.078877 0.91010743

2022-08-18 15:46:11:626 -9.395662 -2.1028273 0.96758795

2022-08-18 15:46:11:627 -9.350157 -2.1531227 1.0274634

Gyro -0.39584053 -0.116064355 -0.0977384

2022-08-18 15:46:11:697 -9.321417 -2.201023 1.0585986

2022-08-18 15:46:11:699 -9.216036 -2.191443 1.1064991

2022-08-18 15:46:11:701 -9.108259 -2.1770728 1.1256592

2022-08-18 15:46:11:702 -9.002879 -2.1483326 1.1256592

2022-08-18 15:46:11:702 -8.911868 -2.1171973 1.1376343

2022-08-18 15:46:11:703 -8.856783 -2.074087 1.1903248

2022-08-18 15:46:11:704 -8.854387 -2.0190015 1.2022998

2022-08-18 15:46:11:704 -8.866363 -1.9758912 1.2382251

Gyro -0.31031942 -0.073303804 -0.036651902

2022-08-18 15:46:11:773 -8.978929 -1.951941 1.2861255

2022-08-18 15:46:11:774 -9.072334 -1.9830762 1.3196558

2022-08-18 15:46:11:775 -9.026829 -2.0429518 1.2693604

2022-08-18 15:46:11:776 -8.962164 -1.9591261 1.2358302

2022-08-18 15:46:11:776 -8.851993 -1.9112257 1.1879297

2022-08-18 15:46:11:777 -8.787327 -1.9447559 1.1472144

2022-08-18 15:46:11:777 -8.840017 -2.0166066 1.1687696

2022-08-18 15:46:11:778 -8.8951025 -2.0525317 1.2430152

Gyro -0.09651667 -0.03543017 0.16371182

2022-08-18 15:46:11:848 -8.954978 -2.0860622 1.3124708

2022-08-18 15:46:11:849 -9.031619 -2.1459377 1.3651612

2022-08-18 15:46:11:854 -9.14179 -2.2058132 1.3915064

2022-08-18 15:46:11:856 -9.211246 -2.2585034 1.4058765

2022-08-18 15:46:11:857 -9.268726 -2.2944288 1.4154567

2022-08-18 15:46:11:858 -9.278306 -2.3064039 1.453777

2022-08-18 15:46:11:859 -9.271121 -2.3303542 1.468147

2022-08-18 15:46:11:860 -9.278306 -2.3495142 1.4441968

Gyro -0.13927722 -0.07696899 0.35185826

2022-08-18 15:46:11:930 -9.299861 -2.3782544 1.4130616

2022-08-18 15:46:11:931 -9.395662 -2.3782544 1.3627661

2022-08-18 15:46:11:932 -9.536968 -2.3590944 1.3052857

2022-08-18 15:46:11:933 -9.613608 -2.3375392 1.2406201

2022-08-18 15:46:11:933 -9.654325 -2.308799 1.2166699

2022-08-18 15:46:11:934 -9.613608 -2.3016138 1.1711646

2022-08-18 15:46:11:934 -9.481883 -2.3016138 1.1400293

2022-08-18 15:46:11:935 -9.251961 -2.3255641 1.0873389

Gyro -0.17837258 -0.14172068 0.41416648

2022-08-18 15:46:12:006 -8.998089 -2.3614893 1.0250684

2022-08-18 15:46:12:007 -8.772957 -2.4165747 0.96758795

2022-08-18 15:46:12:008 -8.641231 -2.44771 0.8981324

2022-08-18 15:46:12:009 -8.557405 -2.4884255 0.85023195

2022-08-18 15:46:12:010 -8.51669 -2.5099807 0.82388675

2022-08-18 15:46:12:010 -8.533455 -2.5099807 0.76401126

2022-08-18 15:46:12:011 -8.547825 -2.5075855 0.7041358

2022-08-18 15:46:12:011 -8.57417 -2.4812403 0.72569096

Gyro -0.36041036 -0.31520635 0.26145023

Heart Rate:104.889145

2022-08-18 15:46:12:074 -8.5430355 -2.4980054 0.728086

2022-08-18 15:46:12:075 -8.495134 -2.572251 0.7496411

2022-08-18 15:46:12:076 -8.454419 -2.663262 0.76401126

2022-08-18 15:46:12:076 -8.394544 -2.7255323 0.80233157

2022-08-18 15:46:12:077 -8.368198 -2.802173 0.7927515

2022-08-18 15:46:12:078 -8.368198 -2.8404932 0.8095166

2022-08-18 15:46:12:078 -8.4304695 -2.8644435 0.81909674

2022-08-18 15:46:12:079 -8.49753 -2.8788135 0.86220706

Gyro -0.32864538 -0.28588483 0.16126837

2022-08-18 15:46:12:150 -8.57896 -2.8596535 0.9532178

2022-08-18 15:46:12:151 -8.701106 -2.8500733 1.0178833

